37.43472312, 126.61571236999998, 0
37.43469056, 126.61563443, 1
37.43470937, 126.61561430999996, 2
37.43483086, 126.61561735999999, 3
37.43731441, 126.61704237999993, 4
37.43937774819057, 126.61859035491943, 5
37.44131997829858, 126.61972761154175, 6
37.44443465, 126.62168796000003, 7
37.44677158292699, 126.62296772003174, 8
37.447947033115234, 126.62371873855591, 9
37.450025320135204, 126.62507057189941, 10
37.45211768, 126.62643422999997, 11
37.45363663236774, 126.627516746521, 12
37.45599972518895, 126.62905584445798, 13
37.45806517, 126.63038256000004, 14
37.46126751109125, 126.63208723068237, 15
37.46328958, 126.63297852999995, 16
37.46631545, 126.63472315000001, 17
37.46891464174489, 126.63631439208984, 18
37.47065415, 126.63722736, 19
37.47378924, 126.63826396000002, 20
37.47484105572288, 126.6419792175293, 21
37.47584567, 126.64447208000001, 22
37.478144657220454, 126.64517641067505, 23
37.48019669, 126.64540826999996, 24
37.482401660286826, 126.64734363555908, 25
37.4843232, 126.64897166000003, 26
37.48621864, 126.65047905999995, 27
37.4871419402796, 126.65133992061908, 28
37.487501382162094, 126.6516833609262, 29
37.4878986491208, 126.65198285078259, 30
37.48912129, 126.65304377000007, 31
